face0.png,Happy
face1.png,Happy
face2.png,Happy
face3.png,Happy
face4.png,Happy
face5.png,Happy
face6.png,Happy
face7.png,Happy
face8.png,Happy
face9.png,Happy
face10.png,Happy
face11.png,Happy
face12.png,Happy
face13.png,Happy
face14.png,Happy
face15.png,Happy
face16.png,Happy
face17.png,Happy
face18.png,Happy
face19.png,Happy
face20.png,Happy
face21.png,Happy
face22.png,Happy
face23.png,Happy
face24.png,Happy
face25.png,Happy
face26.png,Happy
face27.png,Happy
face28.png,Happy
face29.png,Happy
face30.png,Happy
face31.png,Happy
face32.png,Happy
face33.png,Happy
face34.png,Happy
face35.png,Happy
face36.png,Happy
face37.png,Happy
face38.png,Happy
face39.png,Happy
face40.png,Happy
face41.png,Happy
face42.png,Happy
face43.png,Happy
face44.png,Happy
face45.png,Happy
face46.png,Happy
face47.png,Happy
face48.png,Happy
face49.png,Happy
face50.png,Happy
face51.png,Happy
face52.png,Happy
face53.png,Happy
face54.png,Happy
face55.png,Happy
face56.png,Happy
face57.png,Happy
face58.png,Happy
face59.png,Happy
face60.png,Happy
face61.png,Happy
face62.png,Happy
face63.png,Happy
face64.png,Happy
face65.png,Happy
